step,loss,manual_loss,ctds_loss,ctds_pinn_loss,ctds_component_bal_loss,modal_loss,effective_modal_loss_weight,resample_count,lr_drift,lr_free_energy,lr_potential,ess_count,w2,weighted_w2,mmd,drift_grad_norm,free_energy_grad_norm,potential_grad_norm,total_grad_norm,mode_weight_0,mode_weight_1
10,1238.1148681640625,1238.1148681640625,4747.552734375,21.460248947143555,0.004726092331111431,0.005349785089492798,1000000.0,0,0.001,0.001,0.001,0.5368511080741882,39.521522521972656,36.00069585044248,0.045304179191589355,1207.574281105014,41.372571510395495,3057.1182394441357,3287.2358090045327,0.44841867685317993,0.5515813231468201
11,429.7768859863281,429.7768859863281,1649.5731201171875,23.70937156677246,0.0016258637188002467,0.006782978773117065,1000000.0,0,0.001,0.001,0.001,0.3302753269672394,39.461463928222656,46.91989535307733,0.04618561267852783,590.2891507012297,10.170763043048643,22.94524873384465,590.8224862815522,0.558039665222168,0.44196033477783203
12,412.9087219238281,412.9087219238281,1470.9306640625,26.236726760864258,0.001444694004021585,0.0043020546436309814,1000000.0,0,0.001,0.001,0.001,0.37896183133125305,39.43285369873047,45.82561623323703,0.04607748985290527,592.7635631060359,47.63743212387346,731.0748826859917,942.395060884689,0.5462795495986938,0.45372045040130615
13,375.2891845703125,375.2891845703125,1248.77099609375,35.02119827270508,0.001213749754242599,0.0023165643215179443,1000000.0,0,0.001,0.001,0.001,0.08088228851556778,39.57639694213867,37.99581373406285,0.04649913311004639,378.8782921318539,24.191499944422215,767.3712584006659,856.1498917466105,0.46600574254989624,0.5339942574501038
14,5567.4208984375,5567.4208984375,16958.5234375,40.06509017944336,0.01691845804452896,0.05843020975589752,1000000.0,0,0.001,0.001,0.001,0.19587531685829163,39.58787536621094,55.78126674352006,0.04813814163208008,3942.026205399618,49.912740102369824,3453.233045652347,5240.885455079821,0.666050136089325,0.33394983410835266
15,196.23936462402344,196.23936462402344,577.3964233398438,24.15094566345215,0.00055324548156932,0.00027042627334594727,1000000.0,0,0.001,0.001,0.001,0.24531784653663635,39.52906036376953,40.355448184038416,0.04593533277511597,551.8577090449131,39.527061063108306,1311.9562434543934,1423.8463766599086,0.4883725345134735,0.5116274952888489
16,1120.9927978515625,1120.9927978515625,3105.210205078125,15.505867958068848,0.003089704317972064,0.00023311376571655273,1000000.0,0,0.001,0.001,0.001,0.42153483629226685,39.43148422241211,40.22973844757236,0.045969486236572266,1182.1127541986696,25.19759848929,3277.270105578759,3484.038580086191,0.48920467495918274,0.5107953548431396
17,1118.84716796875,1118.84716796875,2925.539794921875,20.872024536132812,0.002904667751863599,0.01616552472114563,1000000.0,0,0.001,0.001,0.001,0.27335765957832336,39.3993034362793,49.32307568889219,0.046799421310424805,1547.764501397432,44.125053685854006,381.76596020621446,1594.7624338819226,0.589182436466217,0.41081759333610535
18,4892.4404296875,4892.4404296875,11980.78125,26.7513427734375,0.011954030022025108,0.05109491944313049,1000000.0,0,0.001,0.001,0.001,0.18987330794334412,39.29056167602539,55.01585536265414,0.04961693286895752,4682.473965227752,33.65063232225697,2426.8090910509723,5274.096810307813,0.6558380126953125,0.3441620171070099
19,1628.2230224609375,1628.2230224609375,3848.259033203125,26.791114807128906,0.0038214679807424545,0.02091953158378601,1000000.0,0,0.001,0.001,0.001,0.1339389830827713,39.2495002746582,50.49323311859715,0.05001473426818848,2257.6818842293583,38.64568366771108,742.6739105228311,2377.0118881938397,0.6012126803398132,0.39878737926483154
20,3861.845458984375,3861.845458984375,8661.265625,31.196260452270508,0.008630068972706795,0.029496774077415466,1000000.0,0,0.0005,0.0005,0.0005,0.09487707167863846,39.33635711669922,52.27663308449828,0.050443172454833984,5558.497113171935,27.916827350377613,507.7515924545992,5581.709521824853,0.6196736097335815,0.38032636046409607
21,3801.58984375,3801.58984375,8197.6689453125,31.713773727416992,0.008165955543518066,0.01498982310295105,1000000.0,0,0.0005,0.0005,0.0005,0.10216842591762543,39.287723541259766,31.944847138751058,0.049612581729888916,5473.134541543012,13.619413783774286,4877.307048537481,7330.996606463302,0.4140716791152954,0.5859283208847046
22,1168.916259765625,1168.916259765625,2428.01318359375,33.692806243896484,0.002394320210441947,3.0249357223510742e-05,1000000.0,0,0.0005,0.0005,0.0005,0.11735749244689941,39.28874969482422,41.129958355964035,0.05175435543060303,1889.218627558152,25.590314170899443,3168.5570706148824,3689.113145003232,0.4961061477661133,0.5038939118385315
23,10595.3466796875,10595.3466796875,19956.875,38.621337890625,0.019918253645300865,0.14946460723876953,1000000.0,0,0.0005,0.0005,0.0005,0.030866241082549095,39.26887130737305,62.24951220707498,0.05211150646209717,12501.524788876899,10.128701407130839,223.0352803114053,12503.51827981866,0.7541594505310059,0.24584054946899414
24,544.5018920898438,544.5018920898438,1045.1221923828125,37.92343521118164,0.0010071988217532635,0.009583741426467896,1000000.0,0,0.0005,0.0005,0.0005,0.06062350422143936,39.32139587402344,47.686738965845315,0.05191910266876221,1587.7018724539093,14.823916836630737,615.4258390025705,1702.8699150598811,0.5688929557800293,0.4311070442199707
25,9727.1962890625,9727.1962890625,17578.888671875,38.866947174072266,0.017540020868182182,0.05546000599861145,1000000.0,0,0.0005,0.0005,0.0005,0.05919770151376724,39.39029312133789,55.46636262636594,0.05162942409515381,13462.409622114745,49.89027847527511,3290.2922932839133,13858.75121534179,0.662010669708252,0.3379893898963928
26,7507.28271484375,7507.28271484375,13183.40625,41.513038635253906,0.013141893781721592,0.025059044361114502,1000000.0,0,0.0005,0.0005,0.0005,0.016404006630182266,39.459136962890625,29.154716535551223,0.05309551954269409,7317.6526743735885,58.75589816942999,4056.346192495904,8366.925202947175,0.38945266604423523,0.6105473041534424
27,17586.271484375,17586.271484375,28186.4453125,38.616424560546875,0.028147827833890915,0.16614142060279846,1000000.0,0,0.0005,0.0005,0.0005,0.00894235260784626,39.38966369628906,21.873914999312408,0.05293840169906616,21106.168792275228,51.0282373090937,1040.2911187384277,21131.852038587193,0.23414495587348938,0.765855073928833
28,6922.1142578125,6922.1142578125,11211.6005859375,42.478981018066406,0.011169121600687504,0.07246461510658264,1000000.0,0,0.0005,0.0005,0.0005,0.0366964228451252,39.459625244140625,16.413804068326858,0.05149656534194946,8570.73951710216,96.23724175494222,1432.522906789335,8690.164518304204,0.31634509563446045,0.6836549043655396
29,17642.23046875,17642.23046875,27091.3125,30.925874710083008,0.027060385793447495,0.1248449832201004,1000000.0,0,0.0005,0.0005,0.0005,0.017430301755666733,39.447628021240234,14.917387788904701,0.05216425657272339,14499.860471898119,10.47136130778787,1961.5241779733503,14631.939053136299,0.2649692893028259,0.7350307106971741
30,3846.637939453125,3846.637939453125,5936.76513671875,33.99052810668945,0.005902774631977081,0.028970584273338318,1000000.0,0,0.0005,0.0005,0.0005,0.11974714696407318,39.41840362548828,52.07961905214316,0.05193328857421875,4871.269331161484,88.95356786427698,1260.6743770742448,5032.541854665669,0.6186324954032898,0.381367564201355
31,598.6464233398438,598.6464233398438,933.17724609375,23.58893394470215,0.0009095882996916771,0.00017845630645751953,1000000.0,0,0.0005,0.0005,0.0005,0.057184088975191116,39.3954963684082,40.48148834713341,0.05027759075164795,2351.4833282887116,24.636872837088845,770.6405996068241,2474.6651798749085,0.4905548095703125,0.5094451904296875
32,871.7940673828125,871.7940673828125,1316.4405517578125,24.074321746826172,0.0012923661852255464,0.00018361210823059082,1000000.0,0,0.0005,0.0005,0.0005,0.050702162086963654,39.36656188964844,40.81891470722136,0.05030381679534912,847.6433153957984,86.42778378234556,48.90509500417179,853.4404843116337,0.49041980504989624,0.5095801949501038
33,11318.3740234375,11318.3740234375,16308.62890625,22.003398895263672,0.01628662645816803,0.005176812410354614,1000000.0,0,0.0005,0.0005,0.0005,0.06173339858651161,39.363460540771484,46.40222708355993,0.050067126750946045,7647.009902936091,59.37296948800734,1198.8566047060015,7740.642270752192,0.5507449507713318,0.4492550492286682
34,1859.8326416015625,1859.8326416015625,2647.5986328125,17.611228942871094,0.002629987196996808,0.009431183338165283,1000000.0,0,0.0005,0.0005,0.0005,0.16049125790596008,39.38904571533203,47.5379926009665,0.04843419790267944,2249.663207225838,59.539420071703056,1100.087811050129,2504.9396560614355,0.5683477520942688,0.4316522777080536
35,1543.92431640625,1543.92431640625,2139.348388671875,18.34023094177246,0.00212100800126791,0.0028899013996124268,1000000.0,0,0.0005,0.0005,0.0005,0.03599591553211212,39.41212463378906,37.69825233210651,0.047542452812194824,1445.6765469499849,61.64709724162959,764.979188284832,1636.7572213094008,0.46204254031181335,0.5379574298858643
36,9929.013671875,9929.013671875,13145.224609375,20.141653060913086,0.013125083409249783,0.04850222170352936,1000000.0,0,0.0005,0.0005,0.0005,0.08152388781309128,39.43997573852539,54.87029589273621,0.04872244596481323,8799.739837899308,67.00523259018776,1892.2548472522194,9001.141001165137,0.6520262956619263,0.34797370433807373
37,4158.1591796875,4158.1591796875,5436.4052734375,17.981155395507812,0.005418424494564533,0.005628079175949097,1000000.0,0,0.0005,0.0005,0.0005,0.16681881248950958,39.457759857177734,46.37302338236106,0.04907834529876709,3388.744086007896,50.39027859324774,881.3847704905778,3501.851620826177,0.5528985261917114,0.4471014738082886
38,3593.687744140625,3593.687744140625,4579.8125,18.093629837036133,0.004561718553304672,0.018920183181762695,1000000.0,0,0.0005,0.0005,0.0005,0.05954810976982117,39.407676696777344,30.63895278494081,0.049686431884765625,2619.256712411554,43.27198088440069,3120.2684339847387,4074.1199405471875,0.40364980697631836,0.5963502526283264
39,8580.84375,8580.84375,10612.1787109375,21.560131072998047,0.01059061847627163,0.01111552119255066,1000000.0,0,0.0005,0.0005,0.0005,0.06653916090726852,39.436729431152344,48.47873435854738,0.05219221115112305,9375.27908423261,62.34377442553049,540.676782660186,9391.063626489113,0.5741381645202637,0.4258618950843811
40,2776.192626953125,2776.192626953125,3371.518310546875,20.405298233032227,0.003351113060489297,0.015181571245193481,1000000.0,0,0.00025,0.00025,0.00025,0.09891830384731293,39.52103805541992,49.22462462514487,0.05199211835861206,3010.1512194210327,73.94107831267276,274.76912656673505,3023.570028915854,0.5864680409431458,0.41353198885917664
41,52751.09765625,52751.09765625,57255.6640625,19.872806549072266,0.05723579227924347,0.23089143633842468,1000000.0,0,0.00025,0.00025,0.00025,0.01316970307379961,39.53466033935547,66.11469356064546,0.053007543087005615,39922.07797663358,46.8136451820491,5835.955692827126,40346.41099699487,0.8040727376937866,0.19592727720737457
42,91462.2265625,91462.2265625,92733.9765625,22.878244400024414,0.09271109849214554,0.2729265093803406,1000000.0,0,0.00025,0.00025,0.00025,0.019300011917948723,39.49003982543945,67.22976775901081,0.05157417058944702,45811.76697949256,69.79663240467117,6683.329753811506,46296.75757492529,0.8242887258529663,0.17571130394935608
