step,loss,manual_loss,ctds_loss,ctds_pinn_loss,ctds_component_bal_loss,modal_loss,effective_modal_loss_weight,resample_count,lr_drift,lr_free_energy,lr_potential,ess_count,w2,weighted_w2,mmd,drift_grad_norm,free_energy_grad_norm,potential_grad_norm,total_grad_norm,mode_weight_0,mode_weight_1
17,43.8126335144043,43.8126335144043,112.34190368652344,59.24015808105469,0.0005310174310579896,0.0001487433910369873,100000.0,0,0.000125,0.000125,0.000125,0.38521742820739746,50.362648010253906,51.60071478491232,0.02686631679534912,41.46909616485096,158.94830956791625,152.10182204260474,223.87321260014113,0.4913758337497711,0.5086241960525513
18,33.404354095458984,33.404354095458984,84.79560089111328,70.30093383789062,0.0001449466508347541,5.844235420227051e-05,100000.0,0,0.000125,0.000125,0.000125,0.42742475867271423,50.36362075805664,53.81722808559388,0.027317702770233154,14.514924532837364,145.90326602488344,60.191264405974415,158.49742705076252,0.505405604839325,0.49459439516067505
19,54.46329116821289,54.46329116821289,135.3001708984375,82.92323303222656,0.0005237694131210446,0.0025633275508880615,100000.0,0,0.000125,0.000125,0.000125,0.5394738912582397,50.35296630859375,58.32579216952967,0.02722376585006714,27.305910111611887,149.77291548430384,23.184526514786267,153.99695194842874,0.535754919052124,0.46424514055252075
20,37.7787971496582,37.7787971496582,94.79116821289062,94.79116821289062,0.0015523183392360806,0.007358551025390625,0.0,0,6.25e-05,6.25e-05,6.25e-05,0.5195213556289673,50.34368133544922,61.749524150842866,0.027083992958068848,10.618927781610134,178.4190614777308,1.1589166741566188,178.73854148919023,0.5604344010353088,0.4395655691623688
21,44.4049186706543,44.4049186706543,106.68131256103516,106.68131256103516,0.001186403096653521,0.00682908296585083,0.0,0,6.25e-05,6.25e-05,6.25e-05,0.46120700240135193,50.32759475708008,61.43667466282654,0.027378320693969727,12.357229394263566,207.20672567012238,1.1505550294076898,207.57806256469277,0.5582350492477417,0.4417649209499359
22,50.133018493652344,50.133018493652344,115.80348205566406,115.80348205566406,0.002591122640296817,0.012522220611572266,0.0,0,6.25e-05,6.25e-05,6.25e-05,0.4347357153892517,50.419212341308594,64.32832944878506,0.02767723798751831,12.607045029997565,229.88031414894496,1.5049896591736855,230.2306700061489,0.5786343216896057,0.4213656783103943
23,53.97895050048828,53.97895050048828,119.07086181640625,119.07086181640625,0.0042465184815227985,0.011733442544937134,0.0,0,6.25e-05,6.25e-05,6.25e-05,0.41874536871910095,50.309722900390625,63.89393809384181,0.027401387691497803,13.155067568034424,232.36915536089614,2.4279602434512193,232.753893966996,0.5761476755142212,0.4238523840904236
24,60.654563903808594,60.654563903808594,127.52710723876953,127.52710723876953,0.00549714732915163,0.019193440675735474,0.0,0,6.25e-05,6.25e-05,6.25e-05,0.48619869351387024,50.27854919433594,66.52689059653007,0.027656078338623047,13.14655309462236,252.04524067254323,2.9160030059460467,252.40471128225926,0.5970301628112793,0.4029698371887207
25,66.76409912109375,66.76409912109375,134.3632354736328,134.3632354736328,0.0018024087185040116,0.0063332319259643555,0.0,0,3.125e-05,3.125e-05,3.125e-05,0.36961352825164795,50.285526275634766,61.08164026276415,0.02774292230606079,17.69126063269049,263.44437283819263,3.1286469275072335,264.05625672284197,0.5560948848724365,0.4439051151275635
26,74.07820129394531,74.07820129394531,142.5133056640625,142.5133056640625,0.00930433813482523,0.032738104462623596,0.0,0,3.125e-05,3.125e-05,3.125e-05,0.4659712612628937,50.36261749267578,70.19935799071236,0.02785360813140869,17.437260775375936,291.1918592255662,3.865129339688686,291.73908920026975,0.6258756518363953,0.3741243779659271
27,79.266845703125,79.266845703125,146.447509765625,146.447509765625,0.008072825148701668,0.02480955421924591,0.0,0,3.125e-05,3.125e-05,3.125e-05,0.4852682054042816,50.32756042480469,68.20898478580789,0.028326809406280518,12.682675980789606,292.72893475582237,4.1538763900837425,293.03299166199065,0.6100094318389893,0.38999059796333313
28,86.01669311523438,86.01669311523438,151.94227600097656,151.94227600097656,0.001139432075433433,0.0005730986595153809,0.0,0,3.125e-05,3.125e-05,3.125e-05,0.13413219153881073,50.331417083740234,55.569793151704026,0.028175294399261475,15.023861549629522,291.43048740419636,3.885177179909682,291.84334840155117,0.5169229507446289,0.4830770492553711
29,94.59628295898438,94.59628295898438,162.1912384033203,162.1912384033203,0.001357091823592782,0.0012280046939849854,0.0,0,3.125e-05,3.125e-05,3.125e-05,0.29926052689552307,50.32383728027344,56.643633561427876,0.0278053879737854,18.456218226090737,315.4567225604102,3.9948740333949493,316.02141512610723,0.5247640013694763,0.4752359986305237
30,106.09715270996094,106.09715270996094,174.5691375732422,174.5691375732422,0.004612908232957125,0.016978085041046143,0.0,0,1.5625e-05,1.5625e-05,1.5625e-05,0.2754144072532654,50.38326644897461,65.95370420553618,0.027819395065307617,19.133804554834708,346.61894992950613,4.547930164506924,347.17644303114423,0.5913593769073486,0.40864062309265137
31,103.12823486328125,103.12823486328125,169.26837158203125,169.26837158203125,0.010577566921710968,0.04161721467971802,0.0,0,1.5625e-05,1.5625e-05,1.5625e-05,0.4990159273147583,50.28012466430664,71.9886111870103,0.028044283390045166,15.044741441105918,341.8545175159582,5.405530006255247,342.2281039683136,0.6413015723228455,0.35869842767715454
32,106.54167175292969,106.54167175292969,169.60520935058594,169.60520935058594,0.000982344034127891,0.00040647387504577637,0.0,0,1.5625e-05,1.5625e-05,1.5625e-05,0.13090471923351288,50.35219192504883,50.750526832039206,0.028653204441070557,19.51665874843626,333.8217223407107,4.287685970747084,334.4192376736201,0.48574697971343994,0.5142530202865601
33,119.06153869628906,119.06153869628906,182.89788818359375,182.89788818359375,0.004806660581380129,0.006609529256820679,0.0,0,1.5625e-05,1.5625e-05,1.5625e-05,0.1826184242963791,50.359962463378906,61.43397454995171,0.02815234661102295,20.733560469156405,371.6931871665761,5.099155333422781,372.3059324008817,0.5572975277900696,0.44270244240760803
34,132.09901428222656,132.09901428222656,196.52377319335938,196.52377319335938,0.00901543628424406,0.02701936662197113,0.0,0,1.5625e-05,1.5625e-05,1.5625e-05,0.4056810140609741,50.34574890136719,68.82855113573035,0.028969109058380127,17.23191765243554,395.24268014102785,5.986150497410554,395.66342917790723,0.6146785616874695,0.3853214681148529
35,136.35000610351562,136.35000610351562,196.59783935546875,196.59783935546875,0.001360990572720766,8.940696716308594e-08,0.0,0,7.8125e-06,7.8125e-06,7.8125e-06,0.15366902947425842,50.37363052368164,53.10091143487429,0.02873682975769043,22.388101925404776,397.72048912168657,3.9038619270729367,398.369244185544,0.5002263784408569,0.49977365136146545
36,150.1363983154297,150.1363983154297,210.89016723632812,210.89016723632812,0.010104047134518623,0.01674830913543701,0.0,0,7.8125e-06,7.8125e-06,7.8125e-06,0.312092661857605,50.41459655761719,65.85130385487672,0.028782129287719727,23.837882763259604,424.7526461365593,6.625902325773952,425.472628539457,0.5907495617866516,0.4092504680156708
37,159.0255584716797,159.0255584716797,217.3805694580078,217.3805694580078,0.007275110576301813,0.008049547672271729,0.0,0,7.8125e-06,7.8125e-06,7.8125e-06,0.22647413611412048,50.31599426269531,62.1349757346965,0.02927321195602417,24.912437710982513,429.28070957393913,5.542394522970554,430.0386904710511,0.5631867051124573,0.4368132948875427
38,153.2324981689453,153.2324981689453,204.26036071777344,204.26036071777344,0.0053856088779866695,0.04966337978839874,0.0,0,7.8125e-06,7.8125e-06,7.8125e-06,0.021829944103956223,50.33389663696289,17.732885569470415,0.0298384428024292,37.911902509976954,420.3608384958562,2.130733514928275,422.07237165938375,0.3462525010108948,0.6537474989891052
39,180.89048767089844,180.89048767089844,231.81790161132812,231.81790161132812,0.028527354821562767,0.03391025960445404,0.0,0,7.8125e-06,7.8125e-06,7.8125e-06,0.2489825189113617,50.42731857299805,70.55851005746227,0.030236780643463135,33.605537929200985,470.09531822315785,12.679632934403344,471.46549554150215,0.6280350685119629,0.3719649612903595
40,173.1869354248047,173.1869354248047,217.1564178466797,217.1564178466797,0.007897122763097286,0.05777372419834137,0.0,0,3.90625e-06,3.90625e-06,3.90625e-06,0.026026688516139984,50.331668853759766,11.950828291498418,0.029982149600982666,39.068099991962946,450.8907667406285,1.4235723116404568,452.5823975002346,0.3348321318626404,0.6651678681373596
41,202.91122436523438,202.91122436523438,245.45388793945312,245.45388793945312,0.007147300988435745,4.589557647705078e-05,0.0,0,3.90625e-06,3.90625e-06,3.90625e-06,0.14159095287322998,50.327720642089844,53.74109431408119,0.02984941005706787,33.74570132765293,486.01521211136594,5.858377370132302,487.2205653984262,0.504793107509613,0.49520695209503174
42,209.9536895751953,209.9536895751953,246.17926025390625,246.17926025390625,0.002320656320080161,0.020807892084121704,0.0,0,3.90625e-06,3.90625e-06,3.90625e-06,0.05055764317512512,50.36028289794922,34.035215978935824,0.03030461072921753,56.35234702992284,473.46102159844725,4.585034334927838,476.82486148341576,0.39905232191085815,0.6009476780891418
43,223.088134765625,223.088134765625,254.62387084960938,254.62387084960938,0.005026436876505613,0.013602107763290405,0.0,0,3.90625e-06,3.90625e-06,3.90625e-06,0.05082833766937256,50.35933303833008,38.28862972987897,0.030567288398742676,76.65326133906329,483.0632769094353,6.763790313960208,489.15396434232,0.4180890619754791,0.5819109678268433
44,231.99830627441406,231.99830627441406,250.92288208007812,250.92288208007812,0.022133981809020042,0.0005322098731994629,0.0,0,3.90625e-06,3.90625e-06,3.90625e-06,0.07761535793542862,50.390079498291016,50.54236205988811,0.031035900115966797,31.28233269522815,524.1528258557804,16.825808411358263,525.3550009471221,0.4836907982826233,0.5163092613220215
45,239.73097229003906,239.73097229003906,250.2051544189453,250.2051544189453,0.008943066000938416,0.028146356344223022,0.0,0,1.953125e-06,1.953125e-06,1.953125e-06,0.022905617952346802,50.33268356323242,30.135335570122166,0.030737102031707764,53.52526443055525,515.3246322304814,6.660822285508364,518.1397466604553,0.38301971554756165,0.616980254650116
46,248.90623474121094,248.90623474121094,249.69956970214844,249.69956970214844,0.008909562602639198,0.03504250943660736,0.0,0,1.953125e-06,1.953125e-06,1.953125e-06,0.018084760755300522,50.35224151611328,26.481106883546826,0.0311395525932312,42.766704432621694,525.1037321971127,6.654747381234491,526.8844334748107,0.3699178695678711,0.6300821304321289
47,260.1651611328125,260.1651611328125,246.36363220214844,246.36363220214844,0.005586011800915003,0.055796146392822266,0.0,0,1.953125e-06,1.953125e-06,1.953125e-06,0.023507945239543915,50.39680862426758,13.662638078880011,0.031709909439086914,58.622624354380456,529.2753050804115,7.201814668187161,532.56063203045,0.33752599358558655,0.6624740362167358
48,272.46795654296875,272.46795654296875,244.49188232421875,244.49188232421875,0.006424439139664173,0.058479681611061096,0.0,0,1.953125e-06,1.953125e-06,1.953125e-06,0.05230364575982094,50.4505615234375,11.356583732001168,0.031590163707733154,49.28701572420063,547.8881028575713,8.334042116914837,550.1636478629542,0.3338836133480072,0.6661163568496704
49,268.3756408691406,268.3756408691406,232.41627502441406,232.41627502441406,0.03848821297287941,0.20709148049354553,0.0,0,1.953125e-06,1.953125e-06,1.953125e-06,0.009811040945351124,50.39694595336914,46.19050499003029,0.03218561410903931,142.01281612178437,513.7082792693537,38.384707584010904,534.356830132291,0.20882992446422577,0.7911701202392578
