step,loss,manual_loss,ctds_loss,ctds_pinn_loss,ctds_component_bal_loss,modal_loss,effective_modal_loss_weight,resample_count,lr_drift,lr_free_energy,lr_potential,ess_count,w2,weighted_w2,mmd,drift_grad_norm,free_energy_grad_norm,potential_grad_norm,total_grad_norm,mode_weight_0,mode_weight_1
18,759.0174560546875,759.0174560546875,1891.6163330078125,29.665874481201172,0.0018619503825902939,0.004070848226547241,1000000.0,0,0.001,0.001,0.001,0.17890961468219757,41.6501350402832,46.31434738706906,0.051879167556762695,1279.8247387697609,68.90696571317918,2277.2215852217882,2613.127949429748,0.5450243949890137,0.4549756646156311
19,3825.26904296875,3825.26904296875,9032.62890625,27.77096176147461,0.009004858322441578,0.003179222345352173,1000000.0,0,0.001,0.001,0.001,0.18770989775657654,41.736122131347656,37.295615976467836,0.051255226135253906,5244.327308374106,14.658395550180867,6388.00077721467,8264.97052115818,0.4601934254169464,0.5398065447807312
20,11584.19140625,11584.19140625,24904.103515625,37.70828628540039,0.024866394698619843,0.12172521650791168,1000000.0,0,0.0005,0.0005,0.0005,0.037432026118040085,41.6618537902832,62.40499654721905,0.053090691566467285,12915.723782459245,44.8961885163477,2840.7596710566036,13224.517080076243,0.7324228882789612,0.26757708191871643
21,923.501220703125,923.501220703125,2006.1297607421875,39.62654113769531,0.0019665032159537077,0.006926119327545166,1000000.0,0,0.0005,0.0005,0.0005,0.1353914588689804,41.76142120361328,47.72056385048677,0.05202531814575195,2028.1036158264299,78.34175576173779,1157.2396865707274,2336.353012581443,0.558644711971283,0.44135531783103943
22,497.20013427734375,497.20013427734375,1038.1973876953125,34.6778450012207,0.0010035195155069232,0.0006902515888214111,1000000.0,0,0.0005,0.0005,0.0005,0.14266660809516907,41.626590728759766,43.624302007347914,0.051886916160583496,1277.5960423202857,61.12051257553645,1935.8298202646818,2320.2207777355898,0.5185715556144714,0.48142847418785095
23,6423.78466796875,6423.78466796875,12620.1884765625,45.89030456542969,0.012574298307299614,0.015565484762191772,1000000.0,0,0.0005,0.0005,0.0005,0.036918483674526215,41.70077133178711,31.047954156639186,0.052703142166137695,12868.520662564391,103.52429996420102,4208.846146140951,13539.716658978328,0.4124622046947479,0.5875378251075745
24,14074.1689453125,14074.1689453125,26132.56640625,42.57025146484375,0.026089996099472046,0.08346109092235565,1000000.0,0,0.0005,0.0005,0.0005,0.022222401574254036,41.71405792236328,59.26212265264459,0.05236774682998657,18299.06318582347,116.68862177279472,5756.34402559096,19183.45188578343,0.6960450410842896,0.30395498871803284
25,2078.476806640625,2078.476806640625,3830.877197265625,35.041587829589844,0.0037958356551826,7.81714916229248e-05,1000000.0,0,0.0005,0.0005,0.0005,0.05873032286763191,41.683353424072266,42.46561581584619,0.05274546146392822,4996.114681905818,66.60994722114728,2628.749785707275,5645.876746412351,0.506253182888031,0.4937468469142914
26,10441.7529296875,10441.7529296875,18270.583984375,48.076045989990234,0.01822250708937645,0.01161038875579834,1000000.0,0,0.0005,0.0005,0.0005,0.062375664710998535,41.596473693847656,32.72112256568045,0.05505102872848511,15454.544996799663,107.22243523171045,6618.901782385779,16812.623784335156,0.4242483973503113,0.5757516026496887
27,2170.254638671875,2170.254638671875,3730.337158203125,51.80558776855469,0.0036785313859581947,0.013429343700408936,1000000.0,0,0.0005,0.0005,0.0005,0.05301621928811073,41.623260498046875,49.53402012783837,0.05530315637588501,2872.2247301786856,145.51685300000847,3462.882340378397,4501.378028833128,0.5813959836959839,0.4186040163040161
28,4829.642578125,4829.642578125,7955.666015625,40.11499786376953,0.007915550842881203,8.940696716308594e-08,1000000.0,0,0.0005,0.0005,0.0005,0.09287384897470474,41.626983642578125,41.57484916990468,0.05662393569946289,7097.966118736803,48.860212738063744,2808.6009761615496,7633.593504138141,0.49974939227104187,0.5002506375312805
29,24152.60546875,24152.60546875,34981.03125,49.164058685302734,0.03493186831474304,0.2846650183200836,1000000.0,0,0.0005,0.0005,0.0005,0.008175312541425228,41.54846954345703,69.85981782808156,0.05701625347137451,29835.515630826216,164.47285919195053,1391.9276634584032,29868.41989290674,0.8294296264648438,0.17057035863399506
30,32.38481140136719,32.38481140136719,47.563602447509766,47.563602447509766,0.033023007214069366,0.14622525870800018,0.0,0,0.0005,0.0005,0.0005,0.016961315646767616,41.628013610839844,23.578014943618754,0.057617127895355225,98.6028854075927,150.1702765246844,4.040020747300156,179.6940809538301,0.24822241067886353,0.7517775893211365
31,27.209611892700195,27.209611892700195,45.730979919433594,45.730979919433594,0.00395229272544384,0.010530441999435425,0.0,0,0.0005,0.0005,0.0005,0.035653337836265564,41.507083892822266,33.315614473360924,0.060086071491241455,88.3119356206737,68.87818528456079,1.460483690735276,112.0059614206994,0.42781862616539,0.5721813440322876
32,39.17265319824219,39.17265319824219,64.5338134765625,64.5338134765625,0.0071679288521409035,0.0024324357509613037,0.0,0,0.0005,0.0005,0.0005,0.02369716763496399,41.52302932739258,37.98873601380755,0.0592573881149292,118.25558315002105,89.16416672777639,1.7131478081248717,148.11335675698777,0.46516770124435425,0.5348323583602905
33,43.6762809753418,43.6762809753418,62.04737854003906,62.04737854003906,0.2665788531303406,1.4526454210281372,0.0,0,0.0005,0.0005,0.0005,0.007709625642746687,41.53077697753906,52.17941962069577,0.06098055839538574,189.54822615343306,80.94985853293129,11.183185329975085,206.41335535410292,0.013875757344067097,0.9861242175102234
34,54.479957580566406,54.479957580566406,84.95925903320312,84.95925903320312,0.07339328527450562,0.4356141686439514,0.0,0,0.0005,0.0005,0.0005,0.00839879922568798,41.47517776489258,40.83484278918699,0.06113636493682861,148.73687559662648,191.6398408121828,4.311256539947881,242.62537724178472,0.11869868636131287,0.8813012838363647
35,44.825927734375,44.825927734375,65.15123748779297,65.15123748779297,0.05523514375090599,0.29396358132362366,0.0,0,0.0005,0.0005,0.0005,0.006611363496631384,41.474491119384766,68.84508332913218,0.06447595357894897,155.67138679670578,79.35203160627505,2.2930637536119747,174.7443381876248,0.8333625793457031,0.1666373908519745
36,44.32566833496094,44.32566833496094,64.65607452392578,64.65607452392578,0.020525535568594933,0.00037407875061035156,0.0,0,0.0005,0.0005,0.0005,0.02124914899468422,41.49509811401367,43.19503700739485,0.06446951627731323,130.81231472428496,107.56196266926173,4.559373517940011,169.41731134587494,0.5136739611625671,0.48632606863975525
37,45.771949768066406,45.771949768066406,58.20149230957031,58.20149230957031,0.12445925176143646,0.6123843193054199,0.0,0,0.0005,0.0005,0.0005,0.006739974487572908,41.453609466552734,75.25058779061482,0.06273460388183594,194.5924707210894,139.69943181651436,1.7332953266500797,239.55200943403577,0.9201709032058716,0.07982910424470901
38,53.42958450317383,53.42958450317383,65.20120239257812,65.20120239257812,0.038453102111816406,0.05836375057697296,0.0,0,0.0005,0.0005,0.0005,0.02031274512410164,41.536598205566406,17.53371638758654,0.06518369913101196,184.41809836287536,193.0154069052994,9.149005283397663,267.1117492815939,0.3340388536453247,0.6659612059593201
39,53.1727409362793,53.1727409362793,72.154052734375,72.154052734375,0.19669555127620697,0.44902318716049194,0.0,0,0.0005,0.0005,0.0005,0.019502222537994385,41.45356369018555,72.57024677204885,0.06387954950332642,178.1390054954369,56.308603581436934,11.79081983547361,187.1982573332009,0.8849140405654907,0.11508595198392868
40,52.4073600769043,52.4073600769043,66.70630645751953,66.70630645751953,0.030619993805885315,0.10201656818389893,0.0,0,0.00025,0.00025,0.00025,0.009563746862113476,41.47100830078125,60.41782430814696,0.06415879726409912,167.39234556038443,171.82274902680925,5.295257203840968,239.9401887641832,0.7148049473762512,0.2851950526237488
41,51.755184173583984,51.755184173583984,67.196533203125,67.196533203125,0.016195492818951607,0.0033227503299713135,0.0,0,0.00025,0.00025,0.00025,0.06748925149440765,41.437599182128906,37.04932893165735,0.06745535135269165,163.31769889599605,228.16611028873015,4.282498158833826,280.6257016872343,0.4593077301979065,0.5406922698020935
42,59.08547592163086,59.08547592163086,71.20297241210938,71.20297241210938,0.061790693551301956,0.052354246377944946,0.0,0,0.00025,0.00025,0.00025,0.010176926851272583,41.464088439941406,19.317445567799997,0.06487268209457397,184.6282976364612,95.59976578790327,7.682187779482283,208.05273253653482,0.34235090017318726,0.6576490998268127
43,44.247154235839844,44.247154235839844,52.54925537109375,52.54925537109375,0.03898175433278084,0.035289913415908813,0.0,0,0.00025,0.00025,0.00025,0.013803078792989254,41.496307373046875,54.770748691927984,0.06776821613311768,176.27930825234057,102.05039101324348,4.8280025333075915,203.74490529174273,0.6305246353149414,0.369475394487381
44,105.9480209350586,105.9480209350586,103.74227142333984,103.74227142333984,0.4601159691810608,1.3317025899887085,0.0,0,0.00025,0.00025,0.00025,0.004100332502275705,41.51987838745117,53.07259674563645,0.0678178071975708,559.6867730151856,393.5918318437855,48.598540851171514,685.9487095659279,0.017742400988936424,0.982257604598999
45,44.85880661010742,44.85880661010742,48.30269241333008,48.30269241333008,0.1667349934577942,0.9261824488639832,0.0,0,0.00025,0.00025,0.00025,0.005490859039127827,41.42401885986328,48.671513369243605,0.06632906198501587,149.58181876801225,100.49106559432624,5.3446811434798915,180.28239067295263,0.040888287127017975,0.959111750125885
46,105.22936248779297,105.22936248779297,110.97941589355469,110.97941589355469,0.2497512400150299,1.9954006671905518,0.0,0,0.00025,0.00025,0.00025,0.00395684689283371,41.44648742675781,79.61443760247637,0.06709986925125122,564.0150717360706,360.7144400471245,27.914916080406545,670.0799586196647,0.9953572750091553,0.004642779473215342
47,62.22471618652344,62.22471618652344,68.90544891357422,68.90544891357422,0.15728293359279633,0.4345743656158447,0.0,0,0.00025,0.00025,0.00025,0.01097018551081419,41.47315216064453,72.85065995664307,0.06927764415740967,162.59514409549016,244.76826919700525,9.736602573775228,294.0127342800146,0.8810156583786011,0.11898437142372131
48,75.64627838134766,75.64627838134766,81.97412109375,81.97412109375,0.13637496531009674,0.9991607666015625,0.0,0,0.00025,0.00025,0.00025,0.004372907802462578,41.455196380615234,50.5766547694076,0.0691155195236206,146.21418185696973,227.41760093685298,17.599704180076248,270.93744993854745,0.03512437641620636,0.9648756384849548
49,72.7127914428711,72.7127914428711,78.66715240478516,78.66715240478516,0.12778323888778687,0.5859506130218506,0.0,0,0.00025,0.00025,0.00025,0.011763305403292179,41.425540924072266,45.20490283995177,0.06711524724960327,187.0840744646127,306.78923569453156,17.126171283307034,359.74072857982145,0.08460181206464767,0.9153982400894165
