step,loss,manual_loss,ctds_loss,ctds_pinn_loss,ctds_component_bal_loss,modal_loss,effective_modal_loss_weight,resample_count,lr_drift,lr_free_energy,lr_potential,ess_count,w2,weighted_w2,mmd,drift_grad_norm,free_energy_grad_norm,potential_grad_norm,total_grad_norm,mode_weight_0,mode_weight_1
20,1.7392417192459106,1.7392417192459106,5.876382350921631,5.876382350921631,0.015264607034623623,0.02488476037979126,0.0,0,0.0005,0.0005,0.0005,0.7930220365524292,28.993661880493164,36.140790257415794,0.09978270530700684,1.1783148018274507,19.595207174763093,5.249464606857717,20.320370288278323,0.3898282051086426,0.6101717948913574
21,1.2724236249923706,1.2724236249923706,4.257152557373047,4.257152557373047,0.007181348279118538,0.008393198251724243,0.0,0,0.0005,0.0005,0.0005,0.8934325575828552,29.004640579223633,33.23222761720581,0.09967368841171265,0.6552290229717722,16.500587864381895,4.144065945388448,17.025627962059428,0.43548962473869324,0.5645104050636292
22,0.9715112447738647,0.9715112447738647,3.823003053665161,3.823003053665161,0.00041650215280242264,0.0018453598022460938,0.0,0,0.0005,0.0005,0.0005,0.9198273420333862,29.056947708129883,26.35234400290798,0.10022521018981934,0.5733400573615387,5.847271351763903,1.1331193469285905,5.983582583780228,0.5303474068641663,0.46965256333351135
23,2.0925230979919434,2.0925230979919434,8.455204963684082,8.455204963684082,0.00986067671328783,0.03441779315471649,0.0,0,0.0005,0.0005,0.0005,0.8921071887016296,28.991037368774414,16.507156947943365,0.09941792488098145,0.6242334621308128,34.59091611871369,11.011556859634617,36.3066871226238,0.628957211971283,0.37104278802871704
24,1.5071828365325928,1.5071828365325928,5.8879618644714355,5.8879618644714355,0.00041272497037425637,0.0009722411632537842,0.0,0,0.0005,0.0005,0.0005,0.9179708361625671,29.00071907043457,26.971372520972114,0.09922170639038086,0.39236653299109,19.44049244809848,1.542531350161572,19.505540266473442,0.52203768491745,0.47796231508255005
25,1.8241541385650635,1.8241541385650635,5.664055824279785,5.664055824279785,0.006895469967275858,0.006320834159851074,0.0,0,0.0005,0.0005,0.0005,0.8526622653007507,29.03971290588379,32.70342271415594,0.09913426637649536,1.059801953822723,8.834531140069304,4.41936552589039,9.934933935241299,0.4439595937728882,0.5560404062271118
26,2.160210132598877,2.160210132598877,6.349862098693848,6.349862098693848,0.01109232846647501,0.012954115867614746,0.0,0,0.0005,0.0005,0.0005,0.8229101896286011,28.98222541809082,34.213757347365664,0.09937530755996704,0.7872821037164398,20.73853195040334,5.770520951531598,21.540785329713433,0.4200381934642792,0.5799618363380432
27,2.1260974407196045,2.1260974407196045,6.133443355560303,6.133443355560303,0.005484524182975292,0.003873765468597412,0.0,0,0.0005,0.0005,0.0005,0.7805466055870056,28.998628616333008,31.803469388923613,0.0988166332244873,1.0013303478174234,13.902300078936264,4.681984485809833,14.703659023372902,0.4560752809047699,0.5439246892929077
28,1.5474565029144287,1.5474565029144287,4.865070343017578,4.865070343017578,0.0010532076703384519,0.006203353404998779,0.0,0,0.0005,0.0005,0.0005,0.8797677159309387,28.95584487915039,24.12600870478602,0.09919077157974243,1.7520277088635947,7.367361998036901,1.92736437207235,7.814240674913842,0.5555204153060913,0.4444795846939087
29,1.7555809020996094,1.7555809020996094,5.5041680335998535,5.5041680335998535,0.012954594567418098,0.04938158392906189,0.0,0,0.0005,0.0005,0.0005,0.8648011684417725,28.972383499145508,13.114158903214626,0.09860837459564209,0.7537314701473856,20.471773698926913,8.821989606783475,22.30446435428033,0.6533319354057312,0.3466680645942688
30,1.3625824451446533,1.3625824451446533,4.067163467407227,4.067163467407227,0.004197488073259592,0.020123273134231567,0.0,0,0.0005,0.0005,0.0005,0.8420760631561279,29.00094223022461,19.8879329893508,0.09920120239257812,2.123908705277732,10.256231051974037,4.412075228946044,11.36519561669355,0.5993068814277649,0.4006931185722351
31,1.2363253831863403,1.2363253831863403,3.379413604736328,3.379413604736328,0.0018058647401630878,0.00019598007202148438,0.0,0,0.0005,0.0005,0.0005,0.8059340119361877,29.073440551757812,27.977172888650077,0.09910410642623901,0.8566606946411885,6.848132278071031,2.2355990466716382,7.254563139237303,0.5098989605903625,0.49010106921195984
32,1.430361270904541,1.430361270904541,3.8567256927490234,3.8567256927490234,0.007855681702494621,0.00314408540725708,0.0,0,0.0005,0.0005,0.0005,0.8022502660751343,29.031038284301758,31.51388677327515,0.09880632162094116,0.8680554122987809,14.797134189786563,4.769089380544038,15.57089958701775,0.4604130983352661,0.5395869016647339
