step,loss,manual_loss,ctds_loss,ctds_pinn_loss,ctds_component_bal_loss,modal_loss,effective_modal_loss_weight,resample_count,lr_drift,lr_free_energy,lr_potential,ess_count,w2,weighted_w2,mmd,drift_grad_norm,free_energy_grad_norm,potential_grad_norm,total_grad_norm,mode_weight_0,mode_weight_1
31,2.5404415130615234,2.5404415130615234,4.599247932434082,4.599247932434082,0.02719895914196968,0.029509320855140686,0.0,0,0.0005,0.0005,0.0005,0.5830056071281433,36.86647033691406,49.57384006413575,0.0372469425201416,1.9497806357827765,20.483193042802913,4.973740503687941,21.168394751478655,0.6196984648704529,0.3803015649318695
32,2.772629737854004,2.772629737854004,4.888824462890625,4.888824462890625,0.02185060828924179,0.01802965998649597,0.0,0,0.0005,0.0005,0.0005,0.6340059041976929,36.81829071044922,47.34275239813867,0.03773707151412964,1.4094848879717634,17.445079904629463,1.651054198797144,17.5796314095516,0.594096839427948,0.4059031307697296
33,3.04380464553833,3.04380464553833,5.183365821838379,5.183365821838379,0.023586954921483994,0.014801263809204102,0.0,0,0.0005,0.0005,0.0005,0.5532228350639343,36.835906982421875,46.61422981965264,0.0373496413230896,1.2885503094738853,22.44276536813255,1.5229074337026651,22.531252213774582,0.5853940844535828,0.41460588574409485
34,2.865464448928833,2.865464448928833,4.808663368225098,4.808663368225098,0.026400595903396606,0.024074941873550415,0.0,0,0.0005,0.0005,0.0005,0.6168279051780701,36.842586517333984,48.61816553784288,0.037534356117248535,1.6195577418035911,13.283455236863345,5.929938779749068,14.636848166198899,0.6084078550338745,0.3915921449661255
35,3.408820867538452,3.408820867538452,5.314663887023926,5.314663887023926,0.02659783512353897,0.013868659734725952,0.0,0,0.0005,0.0005,0.0005,0.48770809173583984,36.898155212402344,46.428315396778764,0.03823155164718628,1.6384998137584452,21.909894107352855,12.667954906622727,25.3614909449608,0.5826985836029053,0.4173014461994171
36,3.828432559967041,3.828432559967041,5.639955043792725,5.639955043792725,0.026308834552764893,0.008884459733963013,0.0,0,0.0005,0.0005,0.0005,0.48491087555885315,36.81174087524414,44.860422935191394,0.03825658559799194,1.3952533088311334,14.938754323407096,13.958480223938988,20.492737315766632,0.566355288028717,0.43364474177360535
37,3.959747552871704,3.959747552871704,5.917757987976074,5.917757987976074,0.028577208518981934,0.012974262237548828,0.0,0,0.0005,0.0005,0.0005,0.5336089730262756,36.85319900512695,46.1330696153457,0.0380786657333374,2.6208463565529057,15.711042145119618,9.543479696936917,18.56835172103945,0.5800232291221619,0.4199768304824829
38,4.285236358642578,4.285236358642578,6.345959186553955,6.345959186553955,0.023117361590266228,0.0021954774856567383,0.0,0,0.0005,0.0005,0.0005,0.3655500113964081,36.84343338012695,41.74159622161409,0.03898900747299194,3.0277445099312126,14.230462438287207,7.171566227682673,16.220501230941057,0.5330960750579834,0.466903954744339
39,4.842400550842285,4.842400550842285,7.0616583824157715,7.0616583824157715,0.023580651730298996,0.0005511641502380371,0.0,0,0.0005,0.0005,0.0005,0.3069574534893036,36.872920989990234,40.13294578767665,0.038829028606414795,1.7105071172166524,30.350362269562613,6.922181723392206,31.176704833952606,0.5165963768959045,0.48340365290641785
40,5.317401885986328,5.317401885986328,7.557384014129639,7.557384014129639,0.026829425245523453,0.00029152631759643555,0.0,0,0.00025,0.00025,0.00025,0.23091107606887817,36.8263053894043,39.64214586752478,0.03904682397842407,2.594417935640194,30.184296114384352,5.423363468509189,30.77719297884669,0.5120722651481628,0.48792776465415955
41,5.298779010772705,5.298779010772705,7.660324573516846,7.660324573516846,0.021043475717306137,6.16908073425293e-06,0.0,0,0.00025,0.00025,0.00025,0.42637524008750916,36.88625717163086,38.242201634970996,0.03982222080230713,2.716511306822211,27.84448841507746,2.462168580729934,28.084822287089686,0.4982336759567261,0.5017663836479187
